CustomerKey,NumClearedOnTime,NumPaidFully,AveragePaymentAmount,AverageNumPayments,NumInvoices,FractionFullyPaid,FractionClearedOnTime
16905125,11,11,1138.4654545454546,1.0,11,1.0,1.0
16905134,0,12,293.265,1.0,12,1.0,0.0
16905147,6,12,152.4,1.0,12,1.0,0.5
16905148,7,10,54.6,1.0,10,1.0,0.7
16905152,6,11,215.02909090909088,1.0,11,1.0,0.5454545454545454
16905153,6,18,145.80388888888888,1.0,18,1.0,0.3333333333333333
16905166,5,12,678.1100000000001,1.0,12,1.0,0.4166666666666667
16905178,9,12,100.37749999999998,1.0,12,1.0,0.75
16905184,5,28,528.6214285714284,1.0,28,1.0,0.17857142857142858
16905215,8,11,130.56,1.0,11,1.0,0.7272727272727273
16905220,12,13,32.535384615384615,1.0,13,1.0,0.9230769230769231
16905251,0,11,102.69909090909091,1.0,11,1.0,0.0
16905267,5,13,51.83153846153846,1.0,13,1.0,0.38461538461538464
16905283,3,34,172.58388888888888,1.0,36,0.9444444444444444,0.08333333333333333
16905293,2,12,98.95583333333332,1.0,12,1.0,0.16666666666666666
16905317,2,15,53.12800000000001,1.0,15,1.0,0.13333333333333333
16905323,8,12,505.8108333333334,1.0,12,1.0,0.6666666666666666
16905339,2,10,258.57399999999996,1.0,10,1.0,0.2
16905368,1,12,27.27583333333334,1.0,12,1.0,0.08333333333333333
16905386,9,12,487.18666666666667,1.0,12,1.0,0.75
16905389,6,10,189.43999999999997,1.0,10,1.0,0.6
16905437,0,33,286.1106060606061,1.0,33,1.0,0.0
16905441,0,23,189.7226086956522,1.0,23,1.0,0.0
16905455,7,12,41.785000000000004,1.0,12,1.0,0.5833333333333334
16905466,15,47,166.56340425531917,1.0,47,1.0,0.3191489361702128
16905471,1,11,636.4863636363638,1.0,11,1.0,0.09090909090909091
16905482,25,26,50.811923076923065,1.0,26,1.0,0.9615384615384616
16905496,2,11,134.8309090909091,1.0,11,1.0,0.18181818181818182
16905500,9,11,451.89363636363635,1.0,11,1.0,0.8181818181818182
16905506,5,11,187.93,1.0,11,1.0,0.45454545454545453
16905523,0,13,608.9392307692308,1.0,13,1.0,0.0
16905526,2,11,694.279090909091,1.0,11,1.0,0.18181818181818182
16905562,9,13,160.13076923076926,1.0,13,1.0,0.6923076923076923
16905574,3,12,103.15076923076923,1.0,13,0.9230769230769231,0.23076923076923078
16905623,10,24,673.2629166666667,1.0,24,1.0,0.4166666666666667
16905645,2,13,118.0153846153846,1.0,13,1.0,0.15384615384615385
16905653,24,24,309.8120833333333,1.0,24,1.0,1.0
16905656,11,11,49.48181818181819,1.0,11,1.0,1.0
16905699,5,24,137.27624999999998,1.0,24,1.0,0.20833333333333334
16905710,11,12,223.205,1.0,12,1.0,0.9166666666666666
16905733,4,15,124.54500000000004,1.0,16,0.9375,0.25
16905780,7,16,614.5124999999999,1.0,16,1.0,0.4375
16905782,2,16,1185.130625,1.0,16,1.0,0.125
16905783,5,17,476.8841176470588,1.0,17,1.0,0.29411764705882354
16905875,1,11,508.3790909090909,1.0,11,1.0,0.09090909090909091
16905898,20,22,192.1490909090909,1.0,22,1.0,0.9090909090909091
16905904,8,12,138.68166666666664,1.0,12,1.0,0.6666666666666666
16905907,14,15,1089.156,1.0,15,1.0,0.9333333333333333
16905912,2,11,407.4763636363636,1.0,11,1.0,0.18181818181818182
16905913,8,11,546.1590909090909,1.0,11,1.0,0.7272727272727273
16905960,16,22,357.26,1.0,22,1.0,0.7272727272727273
16905990,9,10,847.8700000000001,1.0,10,1.0,0.9
16906001,3,17,199.26882352941175,1.0,17,1.0,0.17647058823529413
16906009,8,11,314.4854545454545,1.0,11,1.0,0.7272727272727273
16906096,7,11,827.8872727272727,1.0,11,1.0,0.6363636363636364
16906106,4,11,1096.0154545454543,1.0,11,1.0,0.36363636363636365
16906108,1,35,414.28085714285703,1.0,35,1.0,0.02857142857142857
16906115,1,12,313.45166666666665,1.0,12,1.0,0.08333333333333333
16906124,2,11,494.0709090909091,1.0,11,1.0,0.18181818181818182
16906127,1,12,125.55916666666666,1.0,12,1.0,0.08333333333333333
16906153,10,13,1220.8253846153846,1.0,13,1.0,0.7692307692307693
16906167,10,10,106.72,1.0,10,1.0,1.0
16906195,1,12,101.48416666666668,1.0,12,1.0,0.08333333333333333
16906200,2,12,251.48166666666665,1.0,12,1.0,0.16666666666666666
16906209,2,11,250.1563636363636,1.0,11,1.0,0.18181818181818182
16906210,0,12,189.04999999999998,1.0,12,1.0,0.0
16906212,22,22,350.1559090909091,1.0,22,1.0,1.0
16906217,4,12,96.19500000000001,1.0,12,1.0,0.3333333333333333
16906229,6,11,55.09181818181817,1.0,11,1.0,0.5454545454545454
16906233,0,14,132.68785714285713,1.0,14,1.0,0.0
16906242,12,28,112.3632142857143,1.0,28,1.0,0.42857142857142855
16906264,13,16,372.73687500000005,1.0,16,1.0,0.8125
16906265,1,11,65.82545454545453,1.0,11,1.0,0.09090909090909091
16906269,4,12,645.8383333333333,1.0,12,1.0,0.3333333333333333
16906286,7,10,74.82000000000001,1.0,10,1.0,0.7
16906298,2,15,98.966,1.0,15,1.0,0.13333333333333333
16906307,0,10,56.375,1.0,10,1.0,0.0
16906315,10,12,1343.3475,1.0,12,1.0,0.8333333333333334
16906318,1,12,251.50166666666667,1.0,12,1.0,0.08333333333333333
16906335,10,10,288.511,1.0,10,1.0,1.0
16906337,11,11,234.99545454545458,1.0,11,1.0,1.0
16906359,0,14,218.49357142857147,1.0,14,1.0,0.0
16906391,10,12,37.93833333333333,1.0,12,1.0,0.8333333333333334
16906425,0,36,116.25416666666663,1.0,36,1.0,0.0
16906441,4,12,149.85416666666666,1.0,12,1.0,0.3333333333333333
16906455,2,24,1330.975,1.0,24,1.0,0.08333333333333333
16906462,10,12,1239.8058333333333,1.0,12,1.0,0.8333333333333334
16906484,0,13,63.0453846153846,1.0,13,1.0,0.0
16906487,10,11,69.90818181818182,1.0,11,1.0,0.9090909090909091
16906491,7,10,77.339,1.0,10,1.0,0.7
16906497,4,11,120.18909090909091,1.0,11,1.0,0.36363636363636365
16906499,0,23,426.2573913043478,1.0,23,1.0,0.0
16906536,15,31,335.11129032258066,1.0,31,1.0,0.4838709677419355
16906540,12,12,544.3100000000001,1.0,12,1.0,1.0
16906564,9,11,60.48636363636364,1.0,11,1.0,0.8181818181818182
16906569,3,13,183.38153846153847,1.0,13,1.0,0.23076923076923078
16906740,0,65,906.3189230769233,1.0,65,1.0,0.0
16906741,1,21,628.7742857142857,1.0,21,1.0,0.047619047619047616
16906768,4,35,323.1938888888888,1.0,36,0.9722222222222222,0.1111111111111111
16906803,0,12,289.65000000000003,1.0,12,1.0,0.0
16906888,4,13,264.13769230769236,1.0,13,1.0,0.3076923076923077
16906894,0,23,655.21,1.0,23,1.0,0.0
16906896,0,23,530.0669565217391,1.0,23,1.0,0.0
16906929,2,9,399.44199999999995,1.0,10,0.9,0.2
16906934,0,35,656.3397142857144,1.0,35,1.0,0.0
16906940,1,29,35.96620689655173,1.0,29,1.0,0.034482758620689655
16906941,8,24,582.8583333333332,1.0,24,1.0,0.3333333333333333
16906948,3,25,357.3132,1.0,25,1.0,0.12
16906977,1,12,368.79166666666674,1.0,12,1.0,0.08333333333333333
16906983,6,13,1134.3115384615385,1.0,13,1.0,0.46153846153846156
16906996,7,12,264.25000000000006,1.0,12,1.0,0.5833333333333334
16907000,22,22,189.04363636363635,1.0,22,1.0,1.0
16907013,9,93,88.10666666666665,1.0,93,1.0,0.0967741935483871
16907015,11,15,90.65933333333334,1.0,15,1.0,0.7333333333333333
16907029,1,13,97.80538461538464,1.0,13,1.0,0.07692307692307693
16907036,0,12,425.7066666666667,1.0,12,1.0,0.0
16907057,8,12,546.8791666666667,1.0,12,1.0,0.6666666666666666
16907061,10,10,262.329,1.0,10,1.0,1.0
16907085,8,10,341.706,1.0,10,1.0,0.8
16907105,1,12,140.29833333333332,1.0,12,1.0,0.08333333333333333
16907130,6,11,423.9763636363636,1.0,11,1.0,0.5454545454545454
16907137,0,13,788.7184615384617,1.0,13,1.0,0.0
16907143,21,21,1433.6804761904762,1.0,21,1.0,1.0
16907147,2,10,1602.314,1.0,10,1.0,0.2
16907159,8,11,48.14818181818182,1.0,11,1.0,0.7272727272727273
16907161,4,12,1053.8908333333334,1.0,12,1.0,0.3333333333333333
16907175,0,10,45.56399999999999,1.0,10,1.0,0.0
16907196,9,25,90.22440000000002,1.0,25,1.0,0.36
16907222,1,12,1769.5224999999998,1.0,12,1.0,0.08333333333333333
16907223,3,13,908.4376923076924,1.0,13,1.0,0.23076923076923078
16907235,1,14,648.7728571428571,1.0,14,1.0,0.07142857142857142
16907245,3,23,103.60521739130435,1.0,23,1.0,0.13043478260869565
16907247,1,266,39.31830827067665,1.0,266,1.0,0.0037593984962406013
16907248,0,201,21.153631840796013,1.0,201,1.0,0.0
16907249,2,298,17.055469798657708,1.0,298,1.0,0.006711409395973154
16907262,3,13,72.89538461538463,1.0,13,1.0,0.23076923076923078
16907282,7,10,92.92800000000001,1.0,10,1.0,0.7
16907284,4,24,145.00875000000002,1.0,24,1.0,0.16666666666666666
16907303,4,26,246.20499999999998,1.0,26,1.0,0.15384615384615385
16907311,7,11,61.35818181818181,1.0,11,1.0,0.6363636363636364
16907318,7,12,975.0458333333332,1.0,12,1.0,0.5833333333333334
16907323,0,12,106.255,1.0,12,1.0,0.0
16907390,10,11,68.16363636363636,1.0,11,1.0,0.9090909090909091
16907419,4,10,17.691000000000003,1.0,10,1.0,0.4
16907430,6,12,130.23083333333332,1.0,12,1.0,0.5
16907432,0,11,143.4209090909091,1.0,11,1.0,0.0
16907433,4,12,434.19166666666666,1.0,12,1.0,0.3333333333333333
16907436,9,11,998.3400000000001,1.0,11,1.0,0.8181818181818182
16907460,0,13,37.38461538461539,1.0,13,1.0,0.0
16907484,6,12,144.0,1.0,12,1.0,0.5
16907652,3,13,210.82153846153844,1.0,13,1.0,0.23076923076923078
16907653,10,11,176.20363636363638,1.0,11,1.0,0.9090909090909091
16907678,10,10,297.878,1.0,10,1.0,1.0
16907689,75,192,320.7642708333333,1.0,192,1.0,0.390625
16907691,0,12,91.65083333333335,1.0,12,1.0,0.0
16907694,9,10,156.93400000000003,1.0,10,1.0,0.9
16907697,223,275,215.2236363636365,1.0,275,1.0,0.8109090909090909
16907709,0,60,416.302,1.0,60,1.0,0.0
16907724,5,21,975.7942857142857,1.0,21,1.0,0.23809523809523808
16907726,3,22,484.7954545454546,1.0,22,1.0,0.13636363636363635
16907727,10,11,288.50636363636363,1.0,11,1.0,0.9090909090909091
16907744,1,11,67.23545454545454,1.0,11,1.0,0.09090909090909091
16907770,0,12,95.82833333333333,1.0,12,1.0,0.0
16907779,10,11,158.23454545454544,1.0,11,1.0,0.9090909090909091
16907853,9,12,171.8416666666667,1.0,12,1.0,0.75
16907865,9,12,189.5076923076923,1.0,13,0.9230769230769231,0.6923076923076923
16907867,1,13,156.24384615384616,1.0,13,1.0,0.07692307692307693
16907876,8,22,78.79772727272727,1.0,22,1.0,0.36363636363636365
16907892,11,11,117.58818181818182,1.0,11,1.0,1.0
16907938,0,94,555.0641489361703,1.0,94,1.0,0.0
16907950,2,21,1096.6052380952378,1.0,21,1.0,0.09523809523809523
16907965,11,12,101.06083333333333,1.0,12,1.0,0.9166666666666666
16907979,12,14,99.03571428571426,1.0,14,1.0,0.8571428571428571
16908023,0,10,791.689,1.0,10,1.0,0.0
16908026,1,15,53.75733333333334,1.0,15,1.0,0.06666666666666667
16908030,0,10,136.70600000000002,1.0,10,1.0,0.0
16908034,9,11,136.9181818181818,1.0,11,1.0,0.8181818181818182
16908040,8,13,79.2023076923077,1.0,13,1.0,0.6153846153846154
16908044,1,12,1640.1599999999999,1.0,12,1.0,0.08333333333333333
16908057,2,12,1502.7975,1.0,12,1.0,0.16666666666666666
16908077,8,10,156.301,1.0,10,1.0,0.8
16908089,2,12,704.3941666666666,1.0,12,1.0,0.16666666666666666
16908097,10,23,642.4465217391304,1.0,23,1.0,0.43478260869565216
16908113,10,10,91.77700000000002,1.0,10,1.0,1.0
16908123,10,10,49.03818181818181,1.0,11,0.9090909090909091,0.9090909090909091
16908154,18,24,466.51958333333323,1.0,24,1.0,0.75
16908184,4,10,101.647,1.0,10,1.0,0.4
16908189,9,11,87.81909090909093,1.0,11,1.0,0.8181818181818182
16908218,4,12,193.96166666666667,1.0,12,1.0,0.3333333333333333
16908252,2,11,245.84545454545457,1.0,11,1.0,0.18181818181818182
16908321,16,23,578.0365217391304,1.0,23,1.0,0.6956521739130435
16908337,10,144,935.665138888889,1.0,144,1.0,0.06944444444444445
16908347,0,19,486.62947368421055,1.0,19,1.0,0.0
16908351,8,12,198.76500000000001,1.0,12,1.0,0.6666666666666666
16908354,6,13,742.9015384615384,1.0,13,1.0,0.46153846153846156
16908357,6,12,511.58916666666664,1.0,12,1.0,0.5
16908359,0,11,1364.2127272727273,1.0,11,1.0,0.0
16908364,0,37,516.0489189189188,1.0,37,1.0,0.0
16908382,5,13,291.3153846153847,1.0,13,1.0,0.38461538461538464
16908426,0,10,14.455000000000002,1.0,10,1.0,0.0
16908428,6,27,177.09370370370362,1.0,27,1.0,0.2222222222222222
16908434,2,10,1421.709,1.0,10,1.0,0.2
16908441,10,11,269.73909090909086,1.0,11,1.0,0.9090909090909091
16908484,6,12,192.9125,1.0,12,1.0,0.5
16908499,1,11,91.37454545454547,1.0,11,1.0,0.09090909090909091
16908500,10,11,20.678181818181823,1.0,11,1.0,0.9090909090909091
16908519,0,87,434.22586206896545,1.0,87,1.0,0.0
16908526,8,9,103.242,1.0,10,0.9,0.8
16908528,35,46,151.27847826086955,1.0,46,1.0,0.7608695652173914
16908568,3,11,798.7545454545453,1.0,11,1.0,0.2727272727272727
16908577,11,12,85.12333333333333,1.0,12,1.0,0.9166666666666666
16908586,1,12,1419.1700000000003,1.0,12,1.0,0.08333333333333333
16908588,0,12,709.2741666666667,1.0,12,1.0,0.0
16908624,5,12,43.80583333333333,1.0,12,1.0,0.4166666666666667
16908642,0,19,28.953157894736844,1.0,19,1.0,0.0
16908655,0,13,1297.7084615384615,1.0,13,1.0,0.0
16908680,11,11,63.64545454545455,1.0,11,1.0,1.0
16908686,1,11,403.5909090909092,1.0,11,1.0,0.09090909090909091
16908713,3,15,70.27400000000002,1.0,15,1.0,0.2
16908743,7,12,116.97416666666668,1.0,12,1.0,0.5833333333333334
16908767,7,12,41.02333333333333,1.0,12,1.0,0.5833333333333334
16908775,0,11,512.8636363636364,1.0,11,1.0,0.0
16908780,0,12,935.0891666666668,1.0,12,1.0,0.0
16908786,2,12,71.1,1.0,12,1.0,0.16666666666666666
16908791,5,12,674.0491666666667,1.0,12,1.0,0.4166666666666667
16908792,4,10,75.996,1.0,10,1.0,0.4
16908804,4,14,526.4614285714285,1.0,14,1.0,0.2857142857142857
16909031,9,39,887.04,1.0,39,1.0,0.23076923076923078
16909127,0,17,564.5711764705882,1.0,17,1.0,0.0
16909316,9,12,282.4825,1.0,12,1.0,0.75
16909343,4,13,182.04846153846154,1.0,13,1.0,0.3076923076923077
16909372,8,12,28.714999999999993,1.0,12,1.0,0.6666666666666666
16909373,8,10,29.964999999999993,1.0,10,1.0,0.8
16909379,2,11,49.125,1.1666666666666667,12,0.9166666666666666,0.16666666666666666
16909382,7,11,54.84090909090909,1.0,11,1.0,0.6363636363636364
16909383,6,13,27.131428571428568,1.0,14,0.9285714285714286,0.42857142857142855
16909384,4,11,46.63727272727272,1.0,11,1.0,0.36363636363636365
16909388,11,11,307.5654545454545,1.0,11,1.0,1.0
16909394,2,10,77.17,1.0,10,1.0,0.2
16909395,1,12,82.17333333333335,1.0,12,1.0,0.08333333333333333
16909397,11,12,96.12916666666666,1.0,12,1.0,0.9166666666666666
16909409,4,12,74.43666666666665,1.0,12,1.0,0.3333333333333333
16909411,7,11,54.40272727272727,1.0,11,1.0,0.6363636363636364
16909415,10,10,102.76999999999998,1.0,10,1.0,1.0
16909428,42,42,32.78285714285714,1.0,42,1.0,1.0
16909439,0,11,873.4718181818182,1.0,11,1.0,0.0
16909441,5,11,79.40454545454546,1.0,11,1.0,0.45454545454545453
16909442,1,13,70.94615384615386,1.0,13,1.0,0.07692307692307693
16909450,7,10,33.7,1.0,10,1.0,0.7
16909452,2,12,62.70916666666667,1.0,12,1.0,0.16666666666666666
16909453,9,11,20.00818181818182,1.0,11,1.0,0.8181818181818182
16909454,0,11,71.95045454545453,1.0909090909090908,11,1.0,0.0
16909458,7,11,114.66545454545457,1.0,11,1.0,0.6363636363636364
16909459,19,22,223.43090909090907,1.0,22,1.0,0.8636363636363636
16909460,7,10,169.72099999999998,1.0,10,1.0,0.7
16909462,5,11,51.45363636363636,1.0,11,1.0,0.45454545454545453
16909466,10,11,90.42636363636363,1.0,11,1.0,0.9090909090909091
16909474,8,12,380.4466666666667,1.0,12,1.0,0.6666666666666666
16909475,10,10,95.989,1.0,10,1.0,1.0
16909484,9,10,22.756,1.0,10,1.0,0.9
16909487,11,11,115.27090909090907,1.0,11,1.0,1.0
16909489,4,13,106.90153846153845,1.0,13,1.0,0.3076923076923077
16909491,3,10,16.124000000000002,1.0,10,1.0,0.3
16909492,1,11,397.92545454545456,1.0,11,1.0,0.09090909090909091
16909493,16,20,144.7975,1.0,20,1.0,0.8
16909501,8,13,507.0223076923078,1.0,13,1.0,0.6153846153846154
16909507,0,11,33.055454545454545,1.0,11,1.0,0.0
16909509,11,12,94.86416666666663,1.0,12,1.0,0.9166666666666666
16909512,1,11,50.38909090909092,1.0,11,1.0,0.09090909090909091
16909520,2,13,57.61461538461538,1.0,13,1.0,0.15384615384615385
16909521,0,13,72.6746153846154,1.0,13,1.0,0.0
16909523,0,14,274.09035714285704,1.0714285714285714,14,1.0,0.0
16909524,7,21,121.87380952380951,1.0,21,1.0,0.3333333333333333
16909527,9,12,728.7049999999999,1.0,12,1.0,0.75
16909550,8,11,108.94909090909091,1.0,11,1.0,0.7272727272727273
16909553,10,10,20.014999999999997,1.0,10,1.0,1.0
16909561,1,11,73.58181818181816,1.0,11,1.0,0.09090909090909091
16909564,10,11,79.38545454545455,1.0,11,1.0,0.9090909090909091
16909569,6,10,69.941,1.0,10,1.0,0.6
16909578,11,12,58.79499999999999,1.0,12,1.0,0.9166666666666666
16909586,4,12,72.08583333333333,1.0,12,1.0,0.3333333333333333
16909587,5,13,91.66538461538461,1.0,13,1.0,0.38461538461538464
16909588,19,21,87.61714285714285,1.0,21,1.0,0.9047619047619048
16909592,9,11,144.86636363636364,1.0,11,1.0,0.8181818181818182
16909600,4,11,13.991818181818182,1.0,11,1.0,0.36363636363636365
16909601,22,22,39.42,1.0,22,1.0,1.0
16909602,6,11,60.51636363636362,1.0,11,1.0,0.5454545454545454
16909607,5,11,134.85909090909092,1.0,11,1.0,0.45454545454545453
16909609,8,13,644.6153846153846,1.0,13,1.0,0.6153846153846154
16909617,0,10,106.94545454545454,1.0,11,0.9090909090909091,0.0
16909623,16,16,122.24374999999999,1.0,16,1.0,1.0
16909627,0,11,81.62727272727274,1.0,11,1.0,0.0
16909629,9,10,111.888,1.0,10,1.0,0.9
16909640,5,13,121.3846153846154,1.0,13,1.0,0.38461538461538464
16909641,2,12,420.61083333333335,1.0,12,1.0,0.16666666666666666
16909642,11,11,112.26545454545453,1.0,11,1.0,1.0
16909643,11,12,413.51,1.0,12,1.0,0.9166666666666666
16909645,3,11,144.96818181818182,1.0,11,1.0,0.2727272727272727
16909646,3,12,78.74583333333335,1.0,12,1.0,0.25
16909650,6,10,41.809,1.0,10,1.0,0.6
16909654,9,12,63.06583333333333,1.0,12,1.0,0.75
16909660,6,12,87.27083333333333,1.0,12,1.0,0.5
16909666,1,11,48.222727272727255,1.0,11,1.0,0.09090909090909091
16909667,9,10,99.87000000000002,1.0,10,1.0,0.9
16909668,9,10,56.346000000000004,1.0,10,1.0,0.9
16909671,4,11,82.09636363636363,1.0,11,1.0,0.36363636363636365
16909676,17,33,35.605454545454535,1.0303030303030303,33,1.0,0.5151515151515151
16909685,7,10,62.765,1.0,10,1.0,0.7
16909693,9,10,106.16,1.0,10,1.0,0.9
16909694,6,11,39.220000000000006,1.0,11,1.0,0.5454545454545454
16909697,7,11,96.87363636363635,1.0,11,1.0,0.6363636363636364
16909699,1,13,46.85615384615384,1.0,13,1.0,0.07692307692307693
16909707,1,12,59.680000000000014,1.0,13,0.9230769230769231,0.07692307692307693
16909712,11,11,586.2272727272726,1.0,11,1.0,1.0
16909716,2,14,173.79142857142853,1.0,14,1.0,0.14285714285714285
16909717,8,11,37.10727272727272,1.0,11,1.0,0.7272727272727273
16909723,3,11,195.87363636363636,1.0,11,1.0,0.2727272727272727
16909724,9,10,218.21999999999997,1.0,10,1.0,0.9
16909736,11,11,68.99454545454546,1.0,11,1.0,1.0
16909740,10,11,60.53454545454545,1.0,11,1.0,0.9090909090909091
16909742,9,12,206.02916666666667,1.0,12,1.0,0.75
16909743,0,14,312.20642857142855,1.0,14,1.0,0.0
16909744,8,12,81.8475,1.0,12,1.0,0.6666666666666666
16909745,7,13,82.94923076923077,1.0,13,1.0,0.5384615384615384
16909746,8,11,59.14909090909091,1.0,11,1.0,0.7272727272727273
16909748,4,12,33.6075,1.0,12,1.0,0.3333333333333333
16909749,3,11,83.14999999999999,1.0,11,1.0,0.2727272727272727
16909750,6,11,43.23909090909091,1.0,11,1.0,0.5454545454545454
16909753,8,11,352.8718181818182,1.0,11,1.0,0.7272727272727273
16909754,7,10,247.89500000000004,1.0,10,1.0,0.7
16909755,7,11,73.2009090909091,1.0,11,1.0,0.6363636363636364
16909756,6,12,37.560833333333335,1.0,12,1.0,0.5
16909757,7,12,84.92583333333334,1.0,12,1.0,0.5833333333333334
16909759,9,10,131.187,1.0,10,1.0,0.9
16909761,10,11,79.30363636363636,1.0,11,1.0,0.9090909090909091
16909762,0,14,73.19214285714285,1.0,14,1.0,0.0
16909764,4,12,153.5691666666667,1.0,12,1.0,0.3333333333333333
16909795,8,12,1158.2933333333333,1.0,12,1.0,0.6666666666666666
16909800,1,14,134.87499999999997,1.0,14,1.0,0.07142857142857142
16909804,11,11,69.87818181818183,1.0,11,1.0,1.0
16909805,2,11,1236.4481818181816,1.0,11,1.0,0.18181818181818182
16909842,10,11,99.42818181818183,1.0,11,1.0,0.9090909090909091
16909850,0,12,229.45166666666668,1.0,12,1.0,0.0
16909882,8,10,238.26500000000001,1.0,10,1.0,0.8
16909884,10,12,49.56999999999999,1.0,12,1.0,0.8333333333333334
16909896,5,11,138.20090909090908,1.0,11,1.0,0.45454545454545453
16909914,3,13,314.01230769230773,1.0,13,1.0,0.23076923076923078
16909917,9,10,92.383,1.0,10,1.0,0.9
16909922,0,11,79.51636363636364,1.0,11,1.0,0.0
16909933,5,11,79.94000000000001,1.0,11,1.0,0.45454545454545453
16909937,7,10,9.108999999999998,1.0,10,1.0,0.7
16909939,11,11,17.20363636363637,1.0,11,1.0,1.0
16909940,11,11,249.5563636363636,1.0,11,1.0,1.0
16909947,8,12,103.15500000000003,1.0,12,1.0,0.6666666666666666
16909950,3,10,39.220000000000006,1.0,10,1.0,0.3
16909952,8,11,133.7018181818182,1.0,11,1.0,0.7272727272727273
16909953,1,11,331.4727272727273,1.0,11,1.0,0.09090909090909091
16909957,4,12,44.169999999999995,1.0,12,1.0,0.3333333333333333
16909962,4,11,139.00727272727275,1.0,11,1.0,0.36363636363636365
16909963,8,11,63.38727272727272,1.0,11,1.0,0.7272727272727273
16909966,7,13,149.45461538461538,1.0,13,1.0,0.5384615384615384
16909970,11,11,57.81818181818182,1.0,11,1.0,1.0
16909981,7,11,834.2181818181817,1.0,11,1.0,0.6363636363636364
16909983,11,11,55.189090909090915,1.0,11,1.0,1.0
16909985,4,12,64.215,1.0,12,1.0,0.3333333333333333
16910001,0,12,6.2749999999999995,1.0833333333333333,12,1.0,0.0
16910020,10,12,199.1625,1.0,12,1.0,0.8333333333333334
16910036,2,12,434.9025000000001,1.0,12,1.0,0.16666666666666666
16910044,5,12,82.72500000000001,1.0,12,1.0,0.4166666666666667
16910051,11,11,84.13272727272728,1.0,11,1.0,1.0
16910074,4,12,432.9666666666667,1.0,12,1.0,0.3333333333333333
16910075,4,12,444.27333333333337,1.0,12,1.0,0.3333333333333333
16910126,11,13,223.43923076923082,1.0,13,1.0,0.8461538461538461
16910157,3,44,716.9077272727271,1.0,44,1.0,0.06818181818181818
16910160,5,12,46.10166666666666,1.0,12,1.0,0.4166666666666667
16910162,11,13,29.587692307692308,1.0,13,1.0,0.8461538461538461
16910172,5,12,936.5983333333334,1.0,12,1.0,0.4166666666666667
